id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG219,False,27,30,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG220,True,26,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG221,False,24,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG222,True,29,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG223,False,0,8,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG224,True,28,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG225,True,27,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG226,False,12,19,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG227,False,36,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG228,True,25,30,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG229,False,31,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG230,True,12,22,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG231,True,19,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG232,False,8,10,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG233,True,20,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG234,True,8,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG235,True,30,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG236,True,7,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG237,False,25,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG238,False,34,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG239,True,23,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG240,False,6,10,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG241,True,20,30,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG242,True,26,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG243,False,2,3,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG244,False,31,33,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG245,True,15,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG246,False,37,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG247,True,6,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG248,False,28,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG249,False,23,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG250,False,29,31,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG251,False,38,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG252,False,21,25,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG253,True,13,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG254,False,37,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG255,False,21,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG256,False,9,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG257,False,11,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG258,False,8,9,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG259,True,15,25,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG260,False,3,6,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG261,True,4,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG262,False,32,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG263,False,1,2,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG264,False,25,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG265,False,5,11,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG266,False,17,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG267,False,29,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG268,False,35,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG269,True,14,21,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
