id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG260,False,3,6,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG261,False,4,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG262,False,32,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG263,False,1,2,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG264,False,25,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG265,False,5,11,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG266,False,17,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG267,False,29,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG268,False,35,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG269,False,14,21,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG270,False,20,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG271,False,23,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG272,False,5,7,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG273,False,23,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG274,False,35,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG275,False,7,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG276,False,18,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG277,False,9,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG278,False,7,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG279,False,35,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG280,False,17,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG281,True,9,19,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
